SBIZ,IMP,IMPERATRIZ,IMPERATRIZ,BRAZIL,5,31,52,S,47,27,36,W,132,-5.531,-47.46
SBJA,RIJ,N/A,RIOJA,PERU,0,0,0,U,0,0,0,U,0,0,0
SBJC,N/A,JULIO CESAR,BELEM,BRAZIL,1,24,50,S,48,27,38,W,16,-1.414,-48.461
SBJF,JDF,FRANCISCO DE ASSIS,JUIZ DE FORA,BRAZIL,21,47,29,S,43,23,12,W,912,-21.791,-43.387
SBJP,JPA,INTL. PRES. CASTRO PINTO,JOAO PESSOA,BRAZIL,7,16,11,S,35,53,46,W,502,-7.27,-35.896
SBJR,N/A,N/A,RIO DE JANEIRO,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBJV,JOI,JOINVILLE,JOINVILLE,BRAZIL,26,13,29,S,48,47,50,W,5,-26.225,-48.797
SBKG,CPV,N/A,CAMPINA GRANDE,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBKP,VCP,VIRACOPOS,CAMPINAS,BRAZIL,23,0,29,S,47,8,4,W,662,-23.008,-47.134
SBLJ,N/A,LAGES,LAJES,BRAZIL,27,46,55,S,50,16,53,W,935,-27.782,-50.281
SBLN,LIP,LINS,LINS,BRAZIL,21,39,50,S,49,43,49,W,476,-21.664,-49.73
SBLO,LDB,LONDRINA,LONDRINA,BRAZIL,23,20,1,S,51,7,48,W,570,-23.334,-51.13
SBLP,LAZ,BOM JESUS DA LAPA,BOM JESUS DA LAPA,BRAZIL,13,15,43,S,43,24,29,W,444,-13.262,-43.408
SBLS,N/A,LAGOA SANTA,LAGOA SANTA,BRAZIL,19,39,41,S,43,53,47,W,852,-19.661,-43.896
SBMA,MAB,MARABA,MARABA,BRAZIL,5,22,6,S,49,8,16,W,109,-5.368,-49.138
SBMD,N/A,MONTE DOURADO,ALMEIRIM,BRAZIL,0,53,23,S,52,36,8,W,207,-0.89,-52.602
SBMG,MGF,MARINGA,MARINGA,BRAZIL,23,26,23,S,51,54,25,W,559,-23.44,-51.907
SBMK,MOC,MONTES CLAROS,MONTES CLAROS,BRAZIL,16,42,24,S,43,49,8,W,668,-16.707,-43.819
SBML,N/A,MARILIA,MARILIA,BRAZIL,22,11,48,S,49,55,35,W,647,-22.197,-49.926
SBMN,N/A,PONTA PELADA,MANAUS,BRAZIL,3,8,44,S,59,59,10,W,82,-3.146,-59.986
SBMO,MCZ,ZUMBI DOS PALMARES,MACEIO,BRAZIL,9,30,37,S,35,47,36,W,118,-9.51,-35.793
SBMQ,MCP,MACAPA,MACAPA,BRAZIL,0,3,2,N,51,4,19,W,18,0.051,-51.072
SBMR,N/A,N/A,MANOEL RIBAS,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBMS,N/A,DIX SEPT ROSADO,MOCORD,BRAZIL,5,12,6,S,37,21,51,W,24,-5.202,-37.364
SBMT,N/A,MARTE,SAO PAULO,BRAZIL,23,30,32,S,46,38,15,W,722,-23.509,-46.638
SBMY,N/A,MANICORE,MANICORE,BRAZIL,5,48,41,S,61,16,43,W,54,-5.811,-61.279
SBNF,NVT,NAVEGANTES ITAJAI,NAVEGANTES,BRAZIL,26,52,48,S,48,39,5,W,6,-26.88,-48.651
SBNM,GEL,SANTO ANGELO,SANTO ANGELO,BRAZIL,28,16,54,S,54,10,8,W,322,-28.282,-54.169
SBNT,NAT,AUGUSTO SEVERO,NATAL,BRAZIL,5,54,40,S,35,14,52,W,52,-5.911,-35.248
SBOI,N/A,OIAPOQUE,OIOIAPOQUE,BRAZIL,3,51,19,N,51,47,48,W,20,3.855,-51.797
SBOU,OUS,N/A,OURINHOS,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBPA,POA,SALGADO FILHO,PORTO ALEGRE,BRAZIL,29,59,39,S,51,10,17,W,4,-29.994,-51.171
SBPB,N/A,PARNAIBA,PARNAIBA,BRAZIL,2,53,37,S,41,43,55,W,5,-2.894,-41.732
SBPC,POO,POCOS DE CALDAS,POCOS DE CALDAS,BRAZIL,21,50,34,S,46,34,4,W,1261,-21.843,-46.568
SBPF,PFB,LAURO KURTZ,PASSO FUNDO,BRAZIL,28,14,38,S,52,19,35,W,725,-28.244,-52.326
SBPG,N/A,N/A,PARANAGUA,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBPI,N/A,N/A,PETROPOLIS,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBPK,PET,PELOTAS,PELOTAS,BRAZIL,31,43,6,S,52,19,39,W,18,-31.718,-52.328
SBPL,PNZ,PETROLINA,PETROLINA,BRAZIL,9,21,50,S,40,33,50,W,385,-9.364,-40.564
SBPN,PNB,PORTO NACIONAL,PORTO NACIONAL,BRAZIL,10,43,9,S,48,23,59,W,266,-10.719,-48.4
SBPP,PMG,PONTA PORA,PONTA PORA,BRAZIL,22,32,58,S,55,42,9,W,658,-22.549,-55.703
SBPT,N/A,N/A,OBENTENI,PERU,0,0,0,U,0,0,0,U,0,0,0
SBPV,PVH,GOVERNADOR JORGE TEIXEIRA DE OLIVEIRA,PORTO VELHO,BRAZIL,8,42,33,S,63,54,8,W,89,-8.709,-63.902
SBPW,N/A,N/A,PINDAMONHANGABA,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBQV,N/A,VITORIA DA CONQUISTA,VITORIA DA CONQUISTA,BRAZIL,14,51,45,S,40,51,47,W,914,-14.862,-40.863
SBRB,RBR,PRESIDENTE MEDICI,RIO BRANCO,BRAZIL,9,52,8,S,67,53,37,W,194,-9.869,-67.894
SBRF,REC,GUARARAPES,RECIFE,BRAZIL,8,7,35,S,34,55,24,W,11,-8.126,-34.923
SBRG,RIG,RIO GRANDE,RIO GRANDE,BRAZIL,32,4,57,S,52,9,59,W,9,-32.083,-52.166
SBRJ,SDU,SANTOS DUMONT,RIO DE JANEIRO,BRAZIL,22,54,37,S,43,9,47,W,4,-22.91,-43.163
SBRP,RAO,LEITE LOPES,RIBEIRAO PRETO,BRAZIL,21,8,3,S,47,46,27,W,550,-21.134,-47.774
SBRQ,N/A,N/A,SAO ROQUE,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBSA,N/A,N/A,SAO CARLOS,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBSC,STU,SANTA CRUZ,RIO DE JANEIRO,BRAZIL,22,55,56,S,43,43,8,W,4,-22.932,-43.719
SBSI,IGU,N/A,IGUASSU FALLS,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBSJ,SJK,SAO JOSE DOS CAMPOS,SAO JOSE DOS CAMPOS,BRAZIL,23,13,45,S,45,51,41,W,647,-23.229,-45.861
SBSL,SLZ,MARECHAL CUNHA MACHADO,SAO LUIS,BRAZIL,2,35,19,S,44,14,11,W,55,-2.589,-44.236
SBSM,STM,SANTA MARIA,SANTAREM,BRAZIL,29,42,40,S,53,41,17,W,88,-29.711,-53.688
SBSP,CGH,CONGONHAS,SAO PAULO,BRAZIL,23,37,36,S,46,39,19,W,802,-23.627,-46.655
SBSR,SJP,SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,BRAZIL,20,48,59,S,49,24,23,W,544,-20.816,-49.406
SBST,SSZ,SANTOS AIR BASE,SANTOS,BRAZIL,23,55,30,S,46,17,15,W,4,-23.925,-46.288
SBSV,SSA,DEPUTADO LUIS EDUARDO MAGALHAES,SALVADOR,BRAZIL,12,54,39,S,38,19,51,W,20,-12.911,-38.331
SBSY,N/A,N/A,CHRISTALANDIA,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBTB,N/A,TROMBETAS,ORIXIMINA,BRAZIL,1,29,22,S,56,23,48,W,88,-1.489,-56.397
SBTE,THE,SENADOR PETRONIO PORTELLA,TERESINA,BRAZIL,5,3,35,S,42,49,24,W,67,-5.06,-42.823
SBTF,TFF,TEFE,TEFE,BRAZIL,3,22,58,S,64,43,26,W,57,-3.383,-64.724
SBTK,N/A,TARAUACA,TARAUACA,BRAZIL,8,9,18,S,70,46,59,W,197,-8.155,-70.783
SBTL,N/A,TELEMACO BORBA,TELEMACO BORBA,BRAZIL,24,19,3,S,50,39,5,W,796,-24.317,-50.651
SBTS,N/A,TIRIOS,OBIDOS TIRIOS,BRAZIL,2,13,24,N,55,56,45,W,344,2.223,-55.946
SBTT,TBT,TABATINGA,TABATINGA,BRAZIL,4,15,20,S,69,56,8,W,86,-4.256,-69.936
SBTU,TUR,TUCURUI,TUCURUI,BRAZIL,3,47,6,S,49,43,10,W,253,-3.785,-49.719
SBUA,N/A,SAO GABRIEL DA CACHOEIRA,SAO GABRIEL,BRAZIL,0,8,54,S,66,59,8,W,77,-0.148,-66.986
SBUF,PAV,PAULO AFONSO,PAULO ALFONSO,BRAZIL,9,24,3,S,38,15,2,W,270,-9.401,-38.251
SBUG,URG,RUBEM BERTA,URUGUAIANA,BRAZIL,29,46,55,S,57,2,17,W,79,-29.782,-57.038
SBUL,UDI,UBERLANDIA,UBERLANDIA,BRAZIL,18,52,58,S,48,13,32,W,944,-18.883,-48.226
SBUP,N/A,URUBUPUNGA,CASTILHO,BRAZIL,20,46,37,S,51,33,53,W,357,-20.777,-51.565
SBUR,UBA,UBERABA,UBERABA,BRAZIL,19,45,54,S,47,57,53,W,810,-19.765,-47.965
SBVG,VAG,MAJOR BRIGADEIRO TROMPOWSKY,VARGINHA,BRAZIL,21,35,24,S,45,28,24,W,923,-21.59,-45.473
SBVH,BVH,VILHENA,VILHENA,BRAZIL,12,41,39,S,60,5,53,W,616,-12.694,-60.098
SBVT,VIX,GOIABEIRAS,VITORIA,BRAZIL,20,15,20,S,40,17,20,W,4,-20.256,-40.289
SBXG,BPG,N/A,BARRA DO GARCAS,BRAZIL,0,0,0,U,0,0,0,U,0,0,0
SBYA,N/A,IAUARETE,IAUARETE,BRAZIL,0,36,27,N,69,11,9,W,106,0.607,-69.186
SBYS,QPS,CAMPO FONTENELLE,PIRACUNUNGA,BRAZIL,21,59,7,S,47,20,17,W,600,-21.985,-47.338
SCAC,ZUD,PUPELDE,ANCUD,CHILE,41,54,22,S,73,47,48,W,115,-41.906,-73.797
SCAP,WAP,ALTO PALENA,ALTO PALENA,CHILE,43,36,55,S,71,48,25,W,278,-43.615,-71.807
SCAR,ARI,CHACALLUTA,ARICA,CHILE,18,20,54,S,70,20,19,W,51,-18.348,-70.339
SCBA,BBA,BALMACEDA,BALMACEDA,CHILE,45,54,57,S,71,41,21,W,525,-45.916,-71.689
SCBQ,N/A,EL BOSQUE,SANTIAGO,CHILE,33,33,42,S,70,41,18,W,563,-33.562,-70.688
SCCC,CCH,CHILE CHICO,CHILE CHICO,CHILE,46,34,54,S,71,41,51,W,327,-46.582,-71.698
SCCF,CJC,EL LOA,CALAMA,CHILE,22,29,55,S,68,54,15,W,2291,-22.499,-68.904
SCCH,N/A,GENERAL BERNARDO O HIGGINS,CHILLAN,CHILE,36,34,58,S,72,1,54,W,151,-36.583,-72.032
SCCI,PUQ,CARLOS IBANEZ DEL CAMPO INTERNATIONAL,PUNTA ARENAS,CHILE,53,0,10,S,70,51,17,W,43,-53.003,-70.855
SCCY,GXQ,TENIENTE VIDAL,COYHAIQUE,CHILE,45,35,39,S,72,6,22,W,311,-45.594,-72.106
SCDA,IQQ,DIEGO ARACENA INTERNATIONAL,IQUIQUE,CHILE,20,32,6,S,70,10,52,W,48,-20.535,-70.181
SCEL,SCL,ARTURO MERINO BENITEZ INTERNATIONAL,SANTIAGO,CHILE,33,23,34,S,70,47,8,W,474,-33.393,-70.786
SCFA,ANF,CERRO MORENO INTERNATIONAL,ANTOFAGASTA,CHILE,23,26,40,S,70,26,42,W,139,-23.444,-70.445
SCFM,N/A,CAPITAN FUENTES MARTINEZ,PORVENIR,CHILE,53,15,13,S,70,19,9,W,32,-53.254,-70.319
SCFT,N/A,N/A,FUTALEUFU,CHILE,0,0,0,U,0,0,0,U,0,0,0
SCGE,LSQ,MARIA DOLORES,LOS ANGELES,CHILE,37,24,6,S,72,25,32,W,114,-37.402,-72.426
SCGZ,N/A,GUARDIAMARINA ZANARTU,PUERTO WILLIAMS,CHILE,54,55,51,S,67,37,34,W,27,-54.931,-67.626
SCHA,CPO,CHAMONATE,COPIAPO,CHILE,27,17,46,S,70,24,49,W,291,-27.296,-70.414
SCIC,N/A,GENERAL FREIRE,CURICO,CHILE,34,58,1,S,71,13,1,W,221,-34.967,-71.217
SCIE,CCP,CARRIEL SUR INTERNATIONAL,CONCEPCION,CHILE,36,46,21,S,73,3,47,W,8,-36.773,-73.063
SCIP,IPC,MATAVERI INTERNATIONAL,EASTER ISLAND,CHILE,27,9,53,S,109,25,18,W,70,-27.165,-109.422
SCJO,ZOS,CANAL BAJO CARLOS HOTT SIEBERT,OSORNO,CHILE,40,36,41,S,73,3,37,W,57,-40.611,-73.06
SCLL,N/A,VALLENAR,VALLENAR,CHILE,28,35,51,S,70,45,33,W,526,-28.598,-70.759
SCON,N/A,N/A,QUELLON,CHILE,0,0,0,U,0,0,0,U,0,0,0
SCRD,N/A,N/A,VINA DEL MAR,CHILE,0,0,0,U,0,0,0,U,0,0,0
SCRG,N/A,DE LA INDEPENDENCIA,RANCAGUA,CHILE,34,10,25,S,70,46,32,W,441,-34.174,-70.776
SCRM,N/A,TENIENTE RODOLFO MARSH MARTIN,ISLA REY JORGE,ANTARCTICA,62,11,27,S,58,59,12,W,45,-62.191,-58.987
SCSE,LSC,LA FLORIDA,LA SERENA,CHILE,29,54,59,S,71,11,28,W,147,-29.916,-71.191
SCSN,N/A,SANTO DOMINGO,SANTO DOMINGO,CHILE,33,39,24,S,71,36,56,W,75,-33.657,-71.616
SCSR,N/A,N/A,SEGUNDO CORRAL,CHILE,0,0,0,U,0,0,0,U,0,0,0
SCST,N/A,GAMBOA,CASTRO,CHILE,42,29,27,S,73,46,28,W,45,-42.491,-73.774
SCTB,N/A,EULOGIO SANCHEZ,SANTIAGO,CHILE,33,27,23,S,70,32,48,W,649,-33.456,-70.547
SCTC,ZCO,MAQUEHUE,TEMUCO,CHILE,38,46,7,S,72,38,9,W,93,-38.769,-72.636
SCTE,PMC,EL TEPUAL INTERNATIONAL,PUERTO MONTT,CHILE,41,26,19,S,73,5,38,W,90,-41.439,-73.094
SCTI,ULC,LOS CERRILLOS,SANTIAGO,CHILE,33,29,36,S,70,41,51,W,512,-33.493,-70.698
SCTN,WCH,CHAITEN,CHAITEN,CHILE,42,55,59,S,72,41,57,W,4,-42.933,-72.699
SCVD,ZAL,PICHOY,VALDIVIA,CHILE,39,38,59,S,73,5,10,W,18,-39.65,-73.086
SCZP,N/A,N/A,ZAPAHUIRA,CHILE,0,0,0,U,0,0,0,U,0,0,0
SEAG,N/A,N/A,JHIKATAL,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAM,ATF,CHACHOAN,AMBATO,ECUADOR,1,12,45,S,78,34,27,W,2573,-1.212,-78.574
SEAN,N/A,N/A,ANA MARIA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAO,N/A,N/A,AGROMARINA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAP,N/A,N/A,ARAPICOS,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAR,N/A,N/A,ARAJUNO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAS,N/A,N/A,ASCAZUBI,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAV,N/A,N/A,AGRIVEL,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEAY,N/A,N/A,AYANGUE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEBC,N/A,N/A,BAHIA DE CARAQUEZ,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEBF,N/A,N/A,BUENA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEBG,N/A,N/A,BALAO GRANDE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEBH,N/A,N/A,BALAO CHICO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEBT,N/A,N/A,EL BATAN,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECA,N/A,N/A,CATARAMA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECC,N/A,N/A,CONDORCOCHA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECD,N/A,N/A,CALADEMAR,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECE,N/A,N/A,SANTA CECILIA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECF,N/A,N/A,CAFI,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECG,N/A,N/A,CHONGON,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECH,N/A,N/A,CHONE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECI,N/A,N/A,CALICA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECM,N/A,HACIENDA CLEMENTINA,CLEMENTIA,ECUADOR,1,42,22,S,79,22,44,W,100,-1.706,-79.379
SECN,N/A,N/A,CORVINSA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECO,OCC,FRANCISCO DE ORELLANA,COCA,ECUADOR,0,27,46,S,76,59,11,W,250,-0.463,-76.986
SECP,N/A,N/A,CORVAPAR,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECQ,N/A,N/A,COAQUE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECR,N/A,N/A,CURARAY,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECU,CUE,MARISCAL LAMAR,CUENCA,ECUADOR,2,53,22,S,78,59,3,W,2525,-2.889,-78.984
SECV,N/A,N/A,CAMAVEL,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SECY,N/A,N/A,CAMAGUAY,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEEP,N/A,N/A,EL PIEDRERO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEES,ESM,N/A,ESMERALDAS,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEGE,N/A,N/A,GUALE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEGH,N/A,N/A,GRAN CHAPARRAL,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEGM,N/A,N/A,GRANJAS MARINAS,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEGS,GPS,SEYMOUR,GALAPAGOS,GALAPAGOS I. (ECUADOR,0,27,13,S,90,15,57,W,16,-0.454,-90.266
SEGU,GYE,SIMON BOLIVAR INTERNATIONAL,GUAYAQUIL,ECUADOR,2,9,28,S,79,53,2,W,5,-2.158,-79.884
SEGZ,N/A,GUALAQUIZA,GUALAQUIZA,ECUADOR,3,25,24,S,78,34,23,W,805,-3.423,-78.573
SEHA,N/A,N/A,HNDA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEHI,N/A,N/A,COTACACHI,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEHJ,N/A,N/A,HNDA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEIB,N/A,ATAHUALPA,IBARRA,ECUADOR,0,20,18,N,78,8,11,W,2250,0.338,-78.136
SEIC,N/A,N/A,INDUCAM,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEIS,N/A,N/A,ISABEL MARIA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEIZ,N/A,N/A,INGENIO AZTRA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEJ,N/A,N/A,MAR ROJO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEJC,N/A,N/A,SAN JACINTO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEJI,N/A,N/A,JIPIJAPA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEKK,N/A,N/A,KM-192,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEKO,N/A,N/A,KM-200,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELA,LGQ,LAGO AGRIO,LAGO AGRIO,ECUADOR,0,5,32,N,76,52,9,W,298,0.092,-76.869
SELH,N/A,N/A,LAS CONCHITAS,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELI,N/A,N/A,LIMONCOCHA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELJ,N/A,HACIENDA LA JULIA,LA JULIA,ECUADOR,1,42,15,S,79,33,8,W,16,-1.704,-79.552
SELM,N/A,LOMA LARGA,LOMA LARGA,ECUADOR,1,30,5,S,79,28,51,W,65,-1.501,-79.481
SELN,N/A,N/A,LIMON,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELO,LOH,N/A,LOJA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELP,N/A,N/A,LA PLANADA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELR,N/A,N/A,LOS MANGLARES,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELS,N/A,N/A,LA SETA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELT,N/A,COTOPAXI INTERNATIONAL,LATACUNGA,ECUADOR,0,54,24,S,78,36,56,W,2802,-0.907,-78.616
SELY,N/A,N/A,LA JUDY,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SELZ,N/A,N/A,LA LUZ,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMA,N/A,J M VELASCO IBARRA,MACARA,ECUADOR,4,22,49,S,79,56,26,W,46,-4.38,-79.941
SEMC,XMS,MACAS,MACAS,ECUADOR,2,17,57,S,78,7,14,W,1001,-2.299,-78.121
SEMD,N/A,N/A,MONDRAGON,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEME,N/A,N/A,MOPESCA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMF,N/A,N/A,LINSA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMG,N/A,N/A,MARGOLIO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMH,MCH,GENERAL SERRANO,MACHALA,ECUADOR,3,16,8,S,79,57,42,W,4,-3.269,-79.962
SEMI,N/A,N/A,MIRAFLORES,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEML,N/A,N/A,MANGLARALTO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMN,N/A,N/A,LA MANA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMO,N/A,EL CARMEN,MONTALVO,ECUADOR,2,4,1,S,76,58,31,W,293,-2.067,-76.975
SEMP,N/A,N/A,MOPA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMR,N/A,N/A,MARIA TERESA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMS,N/A,N/A,MONJAS SUR,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEMT,MEC,ELOY ALFARO INTERNATIONAL,MANTA,ECUADOR,0,56,44,S,80,40,41,W,14,-0.946,-80.678
SEMX,N/A,MARAGROSA,MARAGROSA,ECUADOR,2,51,3,S,79,48,13,W,6,-2.851,-79.804
SEMY,N/A,MARTINICA,MARTINICA,ECUADOR,1,44,23,S,79,37,18,W,28,-1.74,-79.622
SENA,N/A,N/A,NOR ANTIZANA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SENC,N/A,N/A,NOR CAYAMBE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SENI,N/A,N/A,NOR ILINIZA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SENR,N/A,N/A,NUEVO RANCHO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SENV,N/A,N/A,SITIO NUEVO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEOL,N/A,N/A,OLMEDO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEOT,N/A,N/A,PORTOTILLO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEOV,N/A,N/A,PORVENIR,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEOY,N/A,N/A,PANTALONY,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPA,N/A,N/A,PASTAZA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPB,N/A,N/A,PEDO CARBO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPD,N/A,PEDERNALES,PEDERNALES,ECUADOR,0,4,23,N,80,3,8,W,20,0.073,-80.052
SEPE,N/A,N/A,PECHICHAL,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPJ,N/A,N/A,PUNA VIEJA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPL,N/A,N/A,PLAYAS,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPN,N/A,N/A,PALESTINA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPO,N/A,N/A,POSORJA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPP,N/A,N/A,PLANTACIONES TROPICALE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPQ,N/A,N/A,PROLACAN,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPR,N/A,N/A,PATRICIA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPS,N/A,N/A,PASAJE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPT,N/A,N/A,PUTUMAYO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPU,N/A,N/A,PUNA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEPV,PVO,REALES TAMARINDOS,PORTOVIEJO,ECUADOR,1,2,29,S,80,28,19,W,44,-1.041,-80.472
SEPX,N/A,N/A,PAYO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEQE,N/A,N/A,QUEVEDO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SEQU,UIO,MARISCAL SUCRE INTERNATIONAL,QUITO,ECUADOR,0,8,28,S,78,29,17,W,2813,-0.141,-78.488
SERA,N/A,N/A,RANCHO ALEGRE,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SERB,N/A,CHIMBORAZO,RIOBAMBA,ECUADOR,1,39,13,S,78,39,22,W,2800,-1.654,-78.656
SERH,N/A,N/A,RIO HONDO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SERO,N/A,VICTOR LARREA,SANTA ROSA,ECUADOR,3,26,7,S,79,58,40,W,52,-3.435,-79.978
SERR,N/A,N/A,REY RANCHO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SERT,N/A,N/A,SANTA RITA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SERY,N/A,N/A,SARAYACU,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESA,SNC,GENERAL ULPIANO PAEZ,SALINAS,ECUADOR,2,12,17,S,80,59,19,W,4,-2.205,-80.989
SESC,N/A,N/A,SUCUA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESD,N/A,SANTO DOMINGO LOS COLORADOS,SANTO DOMINGO,ECUADOR,0,14,53,S,79,12,52,W,523,-0.248,-79.214
SESE,N/A,N/A,SECADAL,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESF,N/A,N/A,SAN FRANCISCO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESH,N/A,N/A,SAN HONORATO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESI,N/A,N/A,SUR ILINIZA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESL,N/A,N/A,SAN LORENZO,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESN,N/A,N/A,SAN CARLOS,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
SESO,N/A,N/A,LA ESTERELLA,ECUADOR,0,0,0,U,0,0,0,U,0,0,0
